year,age
1900,48.3
1901,50.6
1902,53.4
1903,52
1904,49.1
1905,50.2
1906,50.8
1907,49.9
1908,52.8
1909,53.8
1910,51.8
1911,54.4
1912,55.9
1913,55
1914,56.8
1915,56.8
1916,54.3
1917,54
1918,42.2
1919,56
1920,54.6
1921,61.8
1922,61
1923,58.5
1924,61.5
1925,60.6
1926,58
1927,62.1
1928,58.3
1929,58.7
1930,61.6
1931,63.1
1932,63.5
1933,65.1
1934,63.3
1935,63.9
1936,60.6
1937,62.4
1938,65.3
1939,65.4
1940,65.2
1941,66.8
1942,67.9
1943,64.4
1944,66.8
1945,67.9
1946,69.4
1947,69.7
1948,69.9
1949,70.7
1950,71.1
1951,71.4
1952,71.6
1953,72
1954,72.8
1955,72.8
1956,72.9
1957,72.7
1958,72.9
1959,73.2
1960,73.1
1961,73.6
1962,73.5
1963,73.4
1964,73.7
1965,73.8
1966,73.9
1967,74.3
1968,74.1
1969,74.4
1970,74.7
1971,75
1972,75.1
1973,75.3
1974,75.9
1975,76.6
1976,76.8
1977,77.2
1978,77.3
1979,77.8
1980,77.4
1981,77.8
1982,78.1
1983,78.1
1984,78.2
1985,78.2
1986,78.2
1987,78.3
1988,78.3
1989,78.5
1990,78.8
1991,78.9
1992,79.1
1993,78.8
1994,79
1995,78.9
1996,79.1
1997,79.4
1998,79.5
1999,79.4
2000,79.7
2001,79.5
2002,79.6
2003,79.7
2004,80.1
2005,80.1
2006,80.3
2007,80.6
2008,80.6
2009,80.9
2010,81
2011,81.1
2012,81.2
2013,81.2
2014,81.3
2015,81.1
2016,81.1
2017,81.1
2018,81.2
